network_id,station_id,gap_length,information_condition,n_placements,observed_recovery_loss,placement_loss_sd,median_mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,first_gap_start,last_gap_end,role
huc8_05140101,03292475,30.0,B_union_D,20.0,1.0421472919092825,0.4469235109627119,0.9221675825119019,1.2984778270022879,2.2285,0.500604877387137,2016-11-17,2025-11-27,development
huc8_05140101,03292475,30.0,B_union_D_union_M_union_H,20.0,1.1641358166808884,0.4785234835437254,1.112948412100474,1.4299304636929677,2.2285,0.4320316003339437,2016-11-17,2025-11-27,development
huc8_05140101,03292475,60.0,B_union_D,20.0,1.1401906068722407,0.35365979537102193,1.0375889893372854,1.472404348100886,2.236083333333333,0.4609666019177089,2017-03-29,2025-11-27,development
huc8_05140101,03292475,60.0,B_union_D_union_M_union_H,20.0,1.2778147968550524,0.41183030619103705,1.1872863594690957,1.6108921921985864,2.236083333333333,0.3952656458971003,2017-03-29,2025-11-27,development
huc8_05140101,03292475,90.0,B_union_D,20.0,1.466277932829327,0.4964597409345701,1.4059553792741561,1.8519954781230386,2.254472222222222,0.3274241183124846,2021-04-28,2025-11-27,development
huc8_05140101,03292475,90.0,B_union_D_union_M_union_H,20.0,1.6292619682682887,0.49392046932912803,1.613343998061286,2.009981184694743,2.254472222222222,0.24752177901074163,2021-04-28,2025-11-27,development
huc8_05140101,03292475,180.0,B_union_D,20.0,2.95120016307301,0.47227342313986054,2.852908101081848,3.414152967536384,1.9269722222222225,-0.5255249263697579,2021-04-28,2023-10-09,development
huc8_05140101,03292475,180.0,B_union_D_union_M_union_H,20.0,3.629462553183237,0.6217713516014742,3.686765671836005,4.140072948473852,1.9269722222222225,-0.8758314783512245,2021-04-28,2023-10-09,development
huc8_05140101,03292480,7.0,B_union_D,20.0,0.3294965697492339,0.13228661092883504,0.3053279059273857,0.38363895687699745,2.2285714285714286,0.7925179772250397,2016-01-02,2025-11-30,development
huc8_05140101,03292480,7.0,B_union_D_union_M_union_H,20.0,0.29427406666534284,0.11350998235469001,0.24811970846993603,0.34384953463042367,2.2285714285714286,0.8103086371031771,2016-01-02,2025-11-30,development
huc8_05140101,03292480,14.0,B_union_D,20.0,0.42460648283362384,0.17106226597126328,0.41188262871333525,0.5076048114156817,2.3546428571428573,0.756608732461724,2016-01-02,2025-11-30,development
huc8_05140101,03292480,14.0,B_union_D_union_M_union_H,20.0,0.38271165852035793,0.19438403394030615,0.3516268134117126,0.4673181566982049,2.3546428571428573,0.7805237078763516,2016-01-02,2025-11-30,development
huc8_05140101,03292480,30.0,B_union_D,20.0,0.37274796949575345,0.13829356817302976,0.3272620310386023,0.47480417321356594,2.4715,0.829023872442891,2016-02-06,2025-11-30,development
huc8_05140101,03292480,30.0,B_union_D_union_M_union_H,20.0,0.3612158618768056,0.15852074139914793,0.30497887372970567,0.4674249348462016,2.4715,0.8319100951249693,2016-02-06,2025-11-30,development
huc8_05140101,03292480,60.0,B_union_D,20.0,0.38850314676264924,0.09555517461305174,0.37655700544516246,0.5035153355979942,2.185208333333333,0.7999994572846145,2016-02-06,2025-11-30,development
huc8_05140101,03292480,60.0,B_union_D_union_M_union_H,20.0,0.36575486214955644,0.12473241886881033,0.320994549592336,0.48442428853790187,2.185208333333333,0.8072194629492231,2016-02-06,2025-11-30,development
huc8_05140101,03292480,90.0,B_union_D,20.0,0.42922553018728893,0.1265904842931368,0.37703945289055507,0.5760941664159115,2.266277777777778,0.7811675760661643,2016-06-04,2025-11-30,development
huc8_05140101,03292480,90.0,B_union_D_union_M_union_H,20.0,0.4129078029178911,0.15316158021238685,0.3432686669627825,0.5686773632798954,2.266277777777778,0.7854476398802201,2016-06-04,2025-11-30,development
huc8_05140101,03292480,180.0,B_union_D,20.0,0.5711452644930947,0.0507145902934446,0.591047608587477,0.7968661265530476,1.6500833333333333,0.6526038669827791,2023-03-10,2023-10-10,development
huc8_05140101,03292480,180.0,B_union_D_union_M_union_H,20.0,0.5348046814335718,0.04224241786474921,0.5468559084998237,0.7799379874834489,1.6500833333333333,0.6746332592893004,2023-03-10,2023-10-10,development
huc8_05140101,03292500,7.0,B_union_D,20.0,0.8434703830310278,0.5665523189503344,0.6382859638759066,0.9729968010464738,2.0767857142857147,0.4803529158008931,2016-10-07,2025-11-19,development
huc8_05140101,03292500,7.0,B_union_D_union_M_union_H,20.0,0.7244538896424431,0.49833442736938954,0.6010589463370185,0.8329465225492927,2.0767857142857147,0.5530632632664844,2016-10-07,2025-11-19,development
huc8_05140101,03292500,14.0,B_union_D,20.0,1.1359304364664213,0.45823514455178943,1.0026257242475236,1.366696015378778,2.1266071428571425,0.37322558561532254,2016-10-07,2025-11-19,development
huc8_05140101,03292500,14.0,B_union_D_union_M_union_H,20.0,1.0058471066185406,0.35818782557764123,0.9272872958864483,1.1915225494066826,2.1266071428571425,0.45041364865995837,2016-10-07,2025-11-19,development
huc8_05140101,03292500,30.0,B_union_D,20.0,1.176506489276886,0.3145442766349776,1.1187683725357056,1.486733743808946,2.1086666666666667,0.39673052117975627,2016-10-07,2025-11-19,development
huc8_05140101,03292500,30.0,B_union_D_union_M_union_H,20.0,0.993443012992541,0.312151908668171,0.9015557066599527,1.2229851986004907,2.1086666666666667,0.494261557741694,2016-10-07,2025-11-19,development
huc8_05140101,03292500,60.0,B_union_D,20.0,1.521023682837685,0.6980887523792743,1.2667524941762287,1.8285271943460593,1.899625,0.16360276237589275,2017-11-02,2025-11-19,development
huc8_05140101,03292500,60.0,B_union_D_union_M_union_H,20.0,1.2323507898698252,0.5525654054219963,0.9789162445068359,1.4801122251570893,1.899625,0.32010128848310165,2017-11-02,2025-11-19,development
huc8_05140101,03292500,90.0,B_union_D,20.0,1.7438699927793606,0.6526922777423989,1.579912774231699,2.122713507121527,1.9218055555555555,0.07000305301320804,2020-04-18,2025-11-19,development
huc8_05140101,03292500,90.0,B_union_D_union_M_union_H,20.0,1.380223045070966,0.49548989385543296,1.221013429429796,1.666520271808204,1.9218055555555555,0.260455115743921,2020-04-18,2025-11-19,development
huc8_05140101,03292500,180.0,B_union_D,20.0,3.0436139793925814,0.7300053585165415,2.8860100200441146,3.5024502147168155,1.6795972222222222,-0.8086818550867673,2023-03-25,2023-10-10,development
huc8_05140101,03292500,180.0,B_union_D_union_M_union_H,20.0,2.44055450047387,0.4622029703877959,2.3152112383312646,2.864235838170671,1.6795972222222222,-0.45070224567796535,2023-03-25,2023-10-10,development
huc8_05140101,03293000,7.0,B_union_D,20.0,0.7657394422803606,0.4230887495461385,0.6528014046805247,0.9297925567868635,1.8575,0.5070541499262161,2016-01-01,2025-12-08,development
huc8_05140101,03293000,7.0,B_union_D_union_M_union_H,20.0,0.7000584891864231,0.34868492235834897,0.5941299438476564,0.827884170079385,1.8575,0.5604085264975673,2016-01-01,2025-12-08,development
huc8_05140101,03293000,14.0,B_union_D,20.0,1.099100728077548,0.5077132287707689,0.9465844767434255,1.3182494457808465,2.2487500000000002,0.44384451330402486,2016-01-01,2025-12-08,development
huc8_05140101,03293000,14.0,B_union_D_union_M_union_H,20.0,0.9213667540145772,0.42658160050051375,0.7880802358899801,1.0986583505009195,2.2487500000000002,0.5308565108813158,2016-01-01,2025-12-08,development
huc8_05140101,03293000,30.0,B_union_D,20.0,1.6017691049575806,0.6719208950069739,1.3610916074117023,1.9263191157092077,2.29075,0.2824374440750971,2016-02-06,2025-12-08,development
huc8_05140101,03293000,30.0,B_union_D_union_M_union_H,20.0,1.4406084043979646,0.6835093922529376,1.233773560523987,1.7224573670691925,2.29075,0.35126548359834414,2016-02-06,2025-12-08,development
huc8_05140101,03293000,60.0,B_union_D,20.0,1.4487518246968587,0.5144299144423029,1.2902422746022544,1.8009117940629533,1.98,0.24924572300424072,2016-02-06,2025-12-08,development
huc8_05140101,03293000,60.0,B_union_D_union_M_union_H,20.0,1.2998770671685536,0.46554645306617454,1.1418547185262047,1.6073962271606217,1.98,0.32374125812966487,2016-02-06,2025-12-08,development
huc8_05140101,03293000,90.0,B_union_D,20.0,1.7458477245436774,0.6195092362311887,1.598855457305908,2.1285767585467643,1.9650277777777778,0.0833136536306319,2016-06-05,2025-12-08,development
huc8_05140101,03293000,90.0,B_union_D_union_M_union_H,20.0,1.559214013311598,0.4910975615730333,1.4202105098300508,1.896132965956172,1.9650277777777778,0.18165607094850533,2016-06-05,2025-12-08,development
huc8_05140101,03293000,180.0,B_union_D,20.0,3.227856283558739,0.6323979300953911,3.1700284332699242,3.6458599879449745,1.7484444444444445,-0.8465226138873932,2023-03-11,2023-10-10,development
huc8_05140101,03293000,180.0,B_union_D_union_M_union_H,20.0,2.813157303359773,0.5140436108425647,2.7704481924904716,3.1828146027067907,1.7484444444444445,-0.6095687212139058,2023-03-11,2023-10-10,development
huc8_05140101,03293500,7.0,B_union_D,20.0,0.3727409679123334,0.14693616094683212,0.34577182701655823,0.4388790376203772,2.577857142857143,0.8119870088915633,2016-01-01,2025-12-08,development
huc8_05140101,03293500,14.0,B_union_D,20.0,0.6222534231096507,0.41020680822778954,0.48674193790980724,0.7167730183177695,2.7148214285714287,0.7230603335198014,2016-01-01,2025-12-08,development
huc8_05140101,03293500,30.0,B_union_D,20.0,0.7784657415946326,0.31742566128555716,0.7354463322957356,0.9406508377468462,2.8676666666666666,0.6873024457290275,2016-02-06,2025-12-08,development
huc8_05140101,03293500,60.0,B_union_D,20.0,0.6980734909772873,0.2184482389061211,0.7027329921722412,0.8726524232019541,2.301125,0.6498491970964927,2016-02-06,2025-12-08,development
huc8_05140101,03293500,90.0,B_union_D,20.0,0.7650311805009842,0.27648766265689484,0.7864132722218831,0.9636501224849487,2.309111111111111,0.6230276771468078,2016-06-04,2025-12-08,development
huc8_05140101,03293500,180.0,B_union_D,20.0,1.8656689875655705,0.45367845358648057,1.8255356404516432,2.257099920365304,1.8670972222222222,-0.004752925950420544,2023-03-10,2023-10-10,development
huc8_05140101,03293530,7.0,B_union_D,20.0,0.4168400200775692,0.2482763957488195,0.3508153821740829,0.4923616682737003,2.2417857142857143,0.745632942568459,2016-01-01,2025-12-08,development
huc8_05140101,03293530,14.0,B_union_D,20.0,0.5749301577678749,0.35480525952280273,0.45997237477983743,0.6844560541240774,2.5039285714285713,0.677740848612267,2016-01-01,2025-12-08,development
huc8_05140101,03293530,30.0,B_union_D,20.0,0.48319737035082655,0.16697167830943638,0.4461450990041098,0.5996249904589827,2.754833333333333,0.8004971409875831,2016-02-06,2025-12-08,development
huc8_05140101,03293530,60.0,B_union_D,20.0,0.5915625217556955,0.2450002989758784,0.48613664448261273,0.73273399647846,2.3116250000000003,0.7076213343181721,2016-02-06,2025-12-08,development
huc8_05140101,03293530,90.0,B_union_D,20.0,0.6187938817275895,0.23073114503682834,0.5703456428315905,0.7651274870989908,2.298388888888889,0.6906230045139033,2016-06-04,2025-12-08,development
huc8_05140101,03293530,180.0,B_union_D,20.0,1.1764876739978791,0.1473230374850482,1.2194035551283096,1.4674226722969326,1.7008611111111112,0.3054314574236491,2023-03-10,2023-10-10,development
huc8_05140102,03293510,7.0,B_union_D,20.0,0.8326425474456378,0.48310400465049513,0.6707973752702987,0.9567524801459817,2.3307142857142855,0.603486903132455,2015-10-23,2025-07-10,development
huc8_05140102,03293510,7.0,B_union_D_union_M_union_H,20.0,0.7526464005453246,0.42855795369803645,0.6532433646065849,0.8736600237036164,2.3307142857142855,0.6396447228003252,2015-10-23,2025-07-10,development
huc8_05140102,03293510,14.0,B_union_D,20.0,1.150418336902346,0.5907878516552666,1.087622114590236,1.428990148769443,2.8155357142857147,0.5427584952584252,2015-12-17,2025-07-10,development
huc8_05140102,03293510,14.0,B_union_D_union_M_union_H,20.0,1.110179330451148,0.609186740612888,0.9905114957264491,1.3854464146459806,2.8155357142857147,0.5610703702486364,2015-12-17,2025-07-10,development
huc8_05140102,03293510,30.0,B_union_D,20.0,1.0081326664984225,0.2889116453059667,0.9622673543294269,1.2181775565842226,2.3289999999999997,0.4694552008495941,2016-02-23,2025-07-10,development
huc8_05140102,03293510,30.0,B_union_D_union_M_union_H,20.0,0.9684307449857392,0.269039848058742,0.9297872895002364,1.1657251687203687,2.3289999999999997,0.4833304372909402,2016-02-23,2025-07-10,development
huc8_05140102,03293510,60.0,B_union_D,20.0,1.1309451014101506,0.25816655784128745,1.1006999786694847,1.4288046211081868,2.5043333333333333,0.49626085100814804,2016-08-31,2025-07-10,development
huc8_05140102,03293510,60.0,B_union_D_union_M_union_H,20.0,1.09820721022288,0.25508616259404737,1.0885500780741375,1.3869555734271717,2.5043333333333333,0.5120684502402645,2016-08-31,2025-07-10,development
huc8_05140102,03293510,90.0,B_union_D,20.0,1.4119293315973547,0.5353759228605599,1.3436918836169771,1.747883917627842,2.471611111111111,0.3739331739618103,2017-12-06,2025-07-10,development
huc8_05140102,03293510,90.0,B_union_D_union_M_union_H,20.0,1.3733493037223814,0.5130743050804699,1.3055441678894892,1.7003699935927687,2.471611111111111,0.39094467315386316,2017-12-06,2025-07-10,development
huc8_05140102,03293510,180.0,B_union_D,20.0,2.7952993267377217,0.4705480515814135,2.7224228201972114,3.2754260485644644,1.8245555555555555,-0.5335081233447584,2022-03-11,2024-11-11,development
huc8_05140102,03293510,180.0,B_union_D_union_M_union_H,20.0,2.7725353774759505,0.4768378131171107,2.672791197299957,3.2382907746126706,1.8245555555555555,-0.5212084284229079,2022-03-11,2024-11-11,development
huc8_05140102,03297800,7.0,B_union_D,20.0,0.9280476573535374,0.38017701311800384,0.8577813216618129,1.0442849374219163,2.8146428571428572,0.5475510788580988,2015-01-01,2026-03-08,development
huc8_05140102,03297800,7.0,B_union_D_union_M_union_H,20.0,0.8295092237075524,0.3308555750425582,0.7121585096631731,0.9712980062478765,2.8146428571428572,0.5870903276693811,2015-01-01,2026-03-08,development
huc8_05140102,03297800,14.0,B_union_D,20.0,0.9329127225825296,0.40567504539233296,0.9190411176000322,1.121601624646758,2.586607142857143,0.6196687855009799,2015-01-01,2026-03-08,development
huc8_05140102,03297800,14.0,B_union_D_union_M_union_H,20.0,0.9044515893555112,0.31651121326775095,0.916105172623481,1.096606925062503,2.586607142857143,0.6310858027286981,2015-01-01,2026-03-08,development
huc8_05140102,03297800,30.0,B_union_D,20.0,0.9714986982201227,0.3335588163096527,0.8568786307175954,1.1624576781935232,2.3771666666666667,0.5557977569380144,2015-03-01,2026-01-19,development
huc8_05140102,03297800,30.0,B_union_D_union_M_union_H,20.0,0.9826680947678785,0.37006415237172824,0.904618583122889,1.1645280247717613,2.3771666666666667,0.555525784195488,2015-03-01,2026-01-19,development
huc8_05140102,03297800,60.0,B_union_D,20.0,1.2337600055899627,0.46914489835092343,1.1318381607532504,1.5348876880973334,2.4954583333333336,0.4487023557341258,2016-12-05,2026-01-19,development
huc8_05140102,03297800,60.0,B_union_D_union_M_union_H,20.0,1.2421781355285395,0.46117297789442013,1.1072170158227284,1.5466949142131692,2.4954583333333336,0.45013126939903597,2016-12-05,2026-01-19,development
huc8_05140102,03297800,90.0,B_union_D,20.0,1.159816905259103,0.48205494462224113,1.0133982568979265,1.4736169130979295,2.57225,0.5218477528504525,2016-12-05,2026-01-19,development
huc8_05140102,03297800,90.0,B_union_D_union_M_union_H,20.0,1.185846967741433,0.48474091624084126,1.0271296774016485,1.5068436617089263,2.57225,0.5129959157031051,2016-12-05,2026-01-19,development
huc8_05140102,03297800,180.0,B_union_D,20.0,2.5165789335833653,1.4459122057092157,2.3098267205556233,3.030363476099077,2.5666527777777777,-0.04049240627982867,2016-12-05,2025-03-30,development
huc8_05140102,03297800,180.0,B_union_D_union_M_union_H,20.0,2.5256959163414106,1.4668947668833516,2.2524692588382296,3.02951937213502,2.5666527777777777,-0.040797601715053526,2016-12-05,2025-03-30,development
huc8_05140102,03297800,365.0,B_union_D,20.0,5.242947734628357,0.977282795330909,5.331699068774917,6.538765432154866,2.393945205479452,-1.1923556096576358,2016-12-05,2022-07-02,development
huc8_05140102,03297800,365.0,B_union_D_union_M_union_H,20.0,5.298037233750962,0.9821011325319928,5.462369924832697,6.544939585382158,2.393945205479452,-1.2191980651923435,2016-12-05,2022-07-02,development
huc8_05140102,03297900,7.0,B_union_D,20.0,0.6609954465287071,0.42492104103528333,0.5198576518467495,0.7930771186824999,2.9867857142857144,0.6781897740598843,2015-10-02,2025-09-18,development
huc8_05140102,03297900,7.0,B_union_D_union_M_union_H,20.0,0.6274780126554624,0.35590411289319723,0.5798722233091081,0.7698088908244226,2.9867857142857144,0.6741211671620408,2015-10-02,2025-09-18,development
huc8_05140102,03297900,14.0,B_union_D,20.0,0.8784198987377542,0.4003104507356802,0.8731440952845981,1.0509258410843056,2.4026785714285714,0.579353463823179,2015-10-14,2025-09-18,development
huc8_05140102,03297900,14.0,B_union_D_union_M_union_H,20.0,0.8653614416931358,0.43175304476696524,0.7970670563834055,1.0373613114763407,2.4026785714285714,0.5886779778749123,2015-10-14,2025-09-18,development
huc8_05140102,03297900,30.0,B_union_D,20.0,0.9332816188136736,0.3443043836403315,0.9194925423463185,1.1797756129436585,2.56725,0.6128270449280752,2016-02-23,2025-08-16,development
huc8_05140102,03297900,30.0,B_union_D_union_M_union_H,20.0,0.9135596348320444,0.3441580820332525,0.922558565934499,1.1418390841619175,2.56725,0.6191682160102954,2016-02-23,2025-08-16,development
