network_id,station_id,mechanism,gap_length,n_seasons,n_placements,observed_recovery_loss,predicted_loss,support
rws_rijn_lek_nederrijn,amerongen.boven,summer_biased,90,20,20,1.7372136018128945,1.44409181590368,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,summer_biased,180,20,20,2.2901939163830782,1.6357566079840613,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,high_temp_biased,7,20,20,0.4380963380156137,0.3386932134938893,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,high_temp_biased,30,20,20,0.8748216716435033,0.7479843615684395,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,high_temp_biased,90,20,20,1.8500497310019646,1.6682406439151773,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,high_temp_biased,180,20,20,4.262066427872372,4.039106180919434,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,donor_sync,7,20,20,1.4818434969253835,1.4015815305001413,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,donor_sync,30,20,20,1.4395129917333924,1.9025364111693566,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,donor_sync,90,20,20,3.1074527957008566,2.6428198085312014,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,donor_sync,180,20,20,4.393561453213475,3.9467252132396977,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,forcing_outage,7,20,20,0.36986340940457096,0.3873042236073169,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,forcing_outage,30,20,20,0.7760564393593755,0.8206364405340564,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,forcing_outage,90,20,20,1.4879215754829629,1.238003615818084,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,forcing_outage,180,20,20,3.0836951934801573,2.7190176622748767,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,online,7,20,20,0.4137358035037176,0.5516150235087455,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,online,30,20,20,1.5170623491923687,1.3246349211577921,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,online,90,20,20,2.8249943532590676,2.8573318162441934,station_gap_season
rws_rijn_lek_nederrijn,amerongen.boven,online,180,20,20,5.063501443355517,5.260014803442149,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,uniform_block,7,20,20,0.3861420112224704,0.39933665801702556,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,uniform_block,30,20,20,0.8162771910954044,0.862576210052222,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,uniform_block,90,20,20,1.632155340676349,1.3959880662824022,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,uniform_block,180,20,20,3.238860076157991,2.9832605318036083,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,multi_block,7,20,20,0.3035825570549269,0.2943141557040979,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,multi_block,30,20,20,0.4659745818545636,0.4659924338456129,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,multi_block,90,20,20,0.8607397685564127,0.7426597405452449,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,multi_block,180,20,20,1.1183031389103342,0.9806273411833695,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,summer_biased,7,20,20,0.4976561867897204,0.5213745146972053,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,summer_biased,30,20,20,0.9092547144488965,0.7256718064641756,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,summer_biased,90,20,20,1.8113167362855223,1.492560728832347,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,summer_biased,180,20,20,2.5383493647821815,1.9667654604741311,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,high_temp_biased,7,20,20,0.43251991539898615,0.47787648118023796,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,high_temp_biased,30,20,20,0.9792617819591369,0.9069577549884258,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,high_temp_biased,90,20,20,2.0038572193128554,1.7597243947279566,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,high_temp_biased,180,20,20,4.361665245389752,4.195204746377921,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,donor_sync,7,20,20,1.3611979603817015,0.783126116469977,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,donor_sync,30,20,20,1.3315208394978801,1.379501504814906,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,donor_sync,90,20,20,2.6750306075232517,2.0949468853002218,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,donor_sync,180,20,20,4.1919316527187656,3.8408855812327642,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,forcing_outage,7,20,20,1.0914610493114532,1.5119005479230456,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,forcing_outage,30,20,20,1.5935811003577627,1.6669246058794134,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,forcing_outage,90,20,20,1.755359677766267,1.6524037251285335,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,forcing_outage,180,20,20,3.179183739110997,2.9652116862561106,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,online,7,20,20,0.5497600715706429,0.6012859943574181,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,online,30,20,20,1.544223680772045,1.2811874752905312,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,online,90,20,20,3.266047368145648,2.7164043191834213,station_gap_season
rws_rijn_lek_nederrijn,driel.boven,online,180,20,20,5.235284819391831,4.7519822954709126,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,uniform_block,7,20,20,0.29277744249255083,0.33413801015258304,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,uniform_block,30,20,20,0.8597514946407984,0.847863758559817,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,uniform_block,90,20,20,1.4511897435122456,1.3290845658712702,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,uniform_block,180,20,20,3.2361130677833025,2.9173625995395,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,multi_block,7,20,20,0.27549828316975,0.29554123155264744,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,multi_block,30,20,20,0.43220395491444225,0.43193082728989235,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,multi_block,90,20,20,0.8346214047225253,0.7039292242838605,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,multi_block,180,20,20,1.1044961315549953,0.8730068809437602,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,summer_biased,7,20,20,0.40901234306494283,0.42287545513922337,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,summer_biased,30,20,20,0.9068710010038352,0.6844284280457946,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,summer_biased,90,20,20,1.8060499319191425,1.5806161478470069,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,summer_biased,180,20,20,2.3662125249878256,1.7494372976875066,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,high_temp_biased,7,20,20,0.5336486995189915,0.4348869599325499,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,high_temp_biased,30,20,20,1.0016317333477234,0.9186566114312488,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,high_temp_biased,90,20,20,1.9385666504155494,1.8041830732664077,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,high_temp_biased,180,20,20,3.970617840557574,4.532748233895345,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,donor_sync,7,20,20,1.0392913136709112,1.2599678670281578,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,donor_sync,30,20,20,1.212489244008948,1.5418551242353131,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,donor_sync,90,20,20,1.890952473224829,2.0190641813904002,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,donor_sync,180,20,20,3.913302973304173,3.7537991129032493,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,forcing_outage,7,20,20,0.3015445397858159,0.346872442363841,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,forcing_outage,30,20,20,0.7890992035643365,0.8286994941682699,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,forcing_outage,90,20,20,1.441820786328575,1.3283363841736417,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,forcing_outage,180,20,20,3.184137056349827,2.920912804939964,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,online,7,20,20,0.5391584571009325,0.49333985399193986,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,online,30,20,20,1.5576793059018414,1.1422426350755086,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,online,90,20,20,3.0080612915174196,2.6630148812743117,station_gap_season
rws_rijn_lek_nederrijn,hagestein.boven,online,180,20,20,4.676090855555595,4.5815764028211055,station_gap_season
huc8_17090004,14158500,uniform_block,7,20,20,0.42225750889096936,0.29153479324311615,network_gap
huc8_17090004,14158500,uniform_block,30,20,20,0.3033012816905975,0.5145114038314348,network_gap
huc8_17090004,14158500,uniform_block,90,20,20,0.3591449660725064,0.7373548076625855,network_gap
huc8_17090004,14158500,uniform_block,180,20,20,0.7806400175227058,0.4692427452395971,network_mean_fallback
huc8_17090004,14158500,multi_block,7,20,20,0.2987728381156921,0.29027720108628274,network_gap
huc8_17090004,14158500,multi_block,30,20,20,0.234988673105836,0.373931628955262,network_gap
huc8_17090004,14158500,multi_block,90,20,20,0.2733109121478122,0.45748218809595753,network_gap
huc8_17090004,14158500,multi_block,180,20,20,0.22451869095696342,0.3425482349133594,network_mean_fallback
huc8_17090004,14158500,summer_biased,7,20,20,0.6504573481423515,0.3461045963910161,network_gap
huc8_17090004,14158500,summer_biased,30,20,20,0.5133973496754964,0.6523844896498183,network_gap
huc8_17090004,14158500,summer_biased,90,20,20,0.3567093006769816,0.8500128809043341,network_gap
huc8_17090004,14158500,summer_biased,180,20,20,0.56545261865192,0.616167322315056,network_mean_fallback
huc8_17090004,14158500,high_temp_biased,7,20,20,0.42225750889096936,0.34550734544719136,network_gap
huc8_17090004,14158500,high_temp_biased,30,20,20,0.3033012816905975,0.6751114932985018,network_gap
huc8_17090004,14158500,high_temp_biased,90,20,20,0.3591449660725064,0.9918551741107755,network_gap
huc8_17090004,14158500,high_temp_biased,180,20,20,0.7806400175227058,0.5924794795989945,network_mean_fallback
huc8_17090004,14158500,donor_sync,7,20,20,1.261142090388707,1.1196185013104456,network_gap
huc8_17090004,14158500,donor_sync,30,20,20,1.1852280373573303,1.2053712210655214,network_gap
huc8_17090004,14158500,donor_sync,90,20,20,1.2796309771537782,1.2390910641733481,network_gap
huc8_17090004,14158500,donor_sync,180,20,20,2.0927082748413084,1.1774147232447598,network_mean_fallback
huc8_17090004,14158500,forcing_outage,7,20,20,0.40422179937362673,0.3176986805334384,network_gap
huc8_17090004,14158500,forcing_outage,30,20,20,0.30094718607266746,0.5254399175231839,network_gap
huc8_17090004,14158500,forcing_outage,90,20,20,0.38300161194801335,0.7859328442303771,network_gap
huc8_17090004,14158500,forcing_outage,180,20,20,0.8598267741468216,0.49399276300416695,network_mean_fallback
huc8_17090004,14158500,online,7,20,20,0.4220715001651219,0.3738713702863577,network_gap
huc8_17090004,14158500,online,30,20,20,0.31660856334368387,0.7890876995133767,network_gap
huc8_17090004,14158500,online,90,20,20,0.7885462931527031,1.8393625856886644,network_gap
huc8_17090004,14158500,online,180,20,20,1.0395358095831342,0.8336933689060938,network_mean_fallback
huc8_17090004,14158740,uniform_block,7,20,20,0.13172653130122589,0.29153479324311615,network_gap
huc8_17090004,14158740,uniform_block,30,20,20,0.11514753691355387,0.5145114038314348,network_gap
huc8_17090004,14158740,uniform_block,90,20,20,0.1280022584067451,0.7373548076625855,network_gap
huc8_17090004,14158740,uniform_block,180,20,20,0.20663231921195985,0.4692427452395971,network_mean_fallback
huc8_17090004,14158740,multi_block,7,20,20,0.09788145065307619,0.29027720108628274,network_gap
huc8_17090004,14158740,multi_block,30,20,20,0.1075091129541397,0.373931628955262,network_gap
huc8_17090004,14158740,multi_block,90,20,20,0.10597469542337501,0.45748218809595753,network_gap
huc8_17090004,14158740,multi_block,180,20,20,0.10182119165526496,0.3425482349133594,network_mean_fallback
huc8_17090004,14158740,summer_biased,7,20,20,0.15967042514256066,0.3461045963910161,network_gap
huc8_17090004,14158740,summer_biased,30,20,20,0.13146843496958416,0.6523844896498183,network_gap
huc8_17090004,14158740,summer_biased,90,20,20,0.11763753048578902,0.8500128809043341,network_gap
huc8_17090004,14158740,summer_biased,180,20,20,0.12779618853992886,0.616167322315056,network_mean_fallback
huc8_17090004,14158740,high_temp_biased,7,20,20,0.13172653130122589,0.34550734544719136,network_gap
huc8_17090004,14158740,high_temp_biased,30,20,20,0.11514753691355387,0.6751114932985018,network_gap
huc8_17090004,14158740,high_temp_biased,90,20,20,0.1280022584067451,0.9918551741107755,network_gap
huc8_17090004,14158740,high_temp_biased,180,20,20,0.20663231921195985,0.5924794795989945,network_mean_fallback
huc8_17090004,14158740,donor_sync,7,20,20,0.1310823842457362,1.1196185013104456,network_gap
huc8_17090004,14158740,donor_sync,30,20,20,0.1440466917355855,1.2053712210655214,network_gap
huc8_17090004,14158740,donor_sync,90,20,20,0.16908949777815072,1.2390910641733481,network_gap
huc8_17090004,14158740,donor_sync,180,20,20,0.26956816975275677,1.1774147232447598,network_mean_fallback
huc8_17090004,14158740,forcing_outage,7,20,20,0.09372147900717594,0.3176986805334384,network_gap
huc8_17090004,14158740,forcing_outage,30,20,20,0.09850850534439085,0.5254399175231839,network_gap
huc8_17090004,14158740,forcing_outage,90,20,20,0.13476479694578383,0.7859328442303771,network_gap
huc8_17090004,14158740,forcing_outage,180,20,20,0.22369002289242212,0.49399276300416695,network_mean_fallback
huc8_17090004,14158740,online,7,20,20,0.1509367629459926,0.3738713702863577,network_gap
huc8_17090004,14158740,online,30,20,20,0.16624142122268676,0.7890876995133767,network_gap
huc8_17090004,14158740,online,90,20,20,0.2801001180013021,1.8393625856886644,network_gap
huc8_17090004,14158740,online,180,20,20,0.2820458009507921,0.8336933689060938,network_mean_fallback
huc8_17090004,14158790,uniform_block,7,20,20,0.3260054089341844,0.29153479324311615,network_gap
huc8_17090004,14158790,uniform_block,30,20,20,0.45916346264878916,0.5145114038314348,network_gap
huc8_17090004,14158790,uniform_block,90,20,20,0.533837338288625,0.7373548076625855,network_gap
huc8_17090004,14158790,uniform_block,180,20,20,1.153244046313895,0.4692427452395971,network_mean_fallback
huc8_17090004,14158790,multi_block,7,20,20,0.31475216642022125,0.29027720108628274,network_gap
huc8_17090004,14158790,multi_block,30,20,20,0.3548646201845258,0.373931628955262,network_gap
huc8_17090004,14158790,multi_block,90,20,20,0.39502269474708507,0.45748218809595753,network_gap
huc8_17090004,14158790,multi_block,180,20,20,0.3685300713148382,0.3425482349133594,network_mean_fallback
huc8_17090004,14158790,summer_biased,7,20,20,0.3923601572854178,0.3461045963910161,network_gap
huc8_17090004,14158790,summer_biased,30,20,20,0.48975244649251304,0.6523844896498183,network_gap
huc8_17090004,14158790,summer_biased,90,20,20,0.6138749152289497,0.8500128809043341,network_gap
huc8_17090004,14158790,summer_biased,180,20,20,0.6136162779612674,0.616167322315056,network_mean_fallback
huc8_17090004,14158790,high_temp_biased,7,20,20,0.3260054089341844,0.34550734544719136,network_gap
huc8_17090004,14158790,high_temp_biased,30,20,20,0.45916346264878916,0.6751114932985018,network_gap
huc8_17090004,14158790,high_temp_biased,90,20,20,0.533837338288625,0.9918551741107755,network_gap
huc8_17090004,14158790,high_temp_biased,180,20,20,1.153244046313895,0.5924794795989945,network_mean_fallback
huc8_17090004,14158790,donor_sync,7,20,20,3.605981531824385,1.1196185013104456,network_gap
huc8_17090004,14158790,donor_sync,30,20,20,2.7102922515074406,1.2053712210655214,network_gap
huc8_17090004,14158790,donor_sync,90,20,20,2.703832168632083,1.2390910641733481,network_gap
huc8_17090004,14158790,donor_sync,180,20,20,2.260223322669665,1.1774147232447598,network_mean_fallback
huc8_17090004,14158790,forcing_outage,7,20,20,0.33524040239197855,0.3176986805334384,network_gap
huc8_17090004,14158790,forcing_outage,30,20,20,0.4781440166334311,0.5254399175231839,network_gap
huc8_17090004,14158790,forcing_outage,90,20,20,0.5626177776257196,0.7859328442303771,network_gap
huc8_17090004,14158790,forcing_outage,180,20,20,1.229705537130435,0.49399276300416695,network_mean_fallback
huc8_17090004,14158790,online,7,20,20,0.34606593608856195,0.3738713702863577,network_gap
huc8_17090004,14158790,online,30,20,20,0.37943710285425186,0.7890876995133767,network_gap
huc8_17090004,14158790,online,90,20,20,0.5118951962855126,1.8393625856886644,network_gap
huc8_17090004,14158790,online,180,20,20,0.868266071829531,0.8336933689060938,network_mean_fallback
huc8_17090004,14158798,uniform_block,7,20,20,0.3220168743814741,0.29153479324311615,network_gap
huc8_17090004,14158798,uniform_block,30,20,20,0.678442136446635,0.5145114038314348,network_gap
huc8_17090004,14158798,uniform_block,90,20,20,0.8021797407997978,0.7373548076625855,network_gap
huc8_17090004,14158798,uniform_block,180,20,20,1.5104960613316958,0.4692427452395971,network_mean_fallback
huc8_17090004,14158798,multi_block,7,20,20,0.39344164997339254,0.29027720108628274,network_gap
huc8_17090004,14158798,multi_block,30,20,20,0.5501100742444397,0.373931628955262,network_gap
huc8_17090004,14158798,multi_block,90,20,20,0.5953155698983567,0.45748218809595753,network_gap
huc8_17090004,14158798,multi_block,180,20,20,0.5470293280482292,0.3425482349133594,network_mean_fallback
huc8_17090004,14158798,summer_biased,7,20,20,0.5154818725585937,0.3461045963910161,network_gap
