network_id,station_id,gap_length,placement,mechanism,gap_start,observed_recovery_loss
foen_aare_aaregebiet,2085,14,4229,c_summer_biased,2022-07-09,0.45929891858782107
foen_aare_aaregebiet,2085,14,4230,c_summer_biased,2022-08-22,0.31946278708321707
foen_aare_aaregebiet,2085,14,4231,c_summer_biased,2023-06-06,0.6425763920375284
foen_aare_aaregebiet,2085,14,4232,c_summer_biased,2023-07-21,0.8143383407592774
foen_aare_aaregebiet,2085,14,4233,c_summer_biased,2023-09-04,0.7160831778390067
foen_aare_aaregebiet,2085,14,4234,c_summer_biased,2024-06-18,1.0890692792619974
foen_aare_aaregebiet,2085,14,4235,c_summer_biased,2024-08-02,0.7132930973597933
foen_aare_aaregebiet,2085,14,4236,c_summer_biased,2024-09-16,0.748851236615862
foen_aare_aaregebiet,2085,14,4237,c_summer_biased,2025-07-02,1.5353325380597795
foen_aare_aaregebiet,2085,14,4238,c_summer_biased,2025-08-16,1.2092075347900388
foen_aare_aaregebiet,2085,14,4239,c_summer_biased,2025-09-30,0.29216010502406536
foen_aare_aaregebiet,2085,30,4240,c_summer_biased,2019-06-01,1.5542921727498369
foen_aare_aaregebiet,2085,30,4241,c_summer_biased,2019-07-15,1.877715212504069
foen_aare_aaregebiet,2085,30,4242,c_summer_biased,2019-08-29,0.9689056345621746
foen_aare_aaregebiet,2085,30,4243,c_summer_biased,2020-06-12,0.6345482711791992
foen_aare_aaregebiet,2085,30,4244,c_summer_biased,2020-07-27,1.0246684265136723
foen_aare_aaregebiet,2085,30,4245,c_summer_biased,2020-09-10,1.2177437273661293
foen_aare_aaregebiet,2085,30,4246,c_summer_biased,2021-06-26,0.78206827545166
foen_aare_aaregebiet,2085,30,4247,c_summer_biased,2021-08-10,0.9178956235249837
foen_aare_aaregebiet,2085,30,4248,c_summer_biased,2021-09-24,0.4551971651713053
foen_aare_aaregebiet,2085,30,4249,c_summer_biased,2022-07-09,1.6350926742553706
foen_aare_aaregebiet,2085,30,4250,c_summer_biased,2022-08-22,0.9523513921101888
foen_aare_aaregebiet,2085,30,4251,c_summer_biased,2023-06-06,0.7912086054484051
foen_aare_aaregebiet,2085,30,4252,c_summer_biased,2023-07-21,1.5956764780680335
foen_aare_aaregebiet,2085,30,4253,c_summer_biased,2023-09-04,0.8967451375325521
foen_aare_aaregebiet,2085,30,4254,c_summer_biased,2024-06-18,0.7732634429931637
foen_aare_aaregebiet,2085,30,4255,c_summer_biased,2024-08-02,1.4478250071207683
foen_aare_aaregebiet,2085,30,4256,c_summer_biased,2024-09-16,0.6362567024230954
foen_aare_aaregebiet,2085,30,4257,c_summer_biased,2025-07-02,0.8963743489583335
foen_aare_aaregebiet,2085,30,4258,c_summer_biased,2025-08-16,1.4079997304280591
foen_aare_aaregebiet,2085,30,4259,c_summer_biased,2025-09-30,0.27779675928751624
foen_aare_aaregebiet,2085,60,4260,c_summer_biased,2019-06-01,1.4291711196899413
foen_aare_aaregebiet,2085,60,4261,c_summer_biased,2019-07-15,1.3811080792744952
foen_aare_aaregebiet,2085,60,4262,c_summer_biased,2019-08-29,0.7374613342285158
foen_aare_aaregebiet,2085,60,4263,c_summer_biased,2020-06-12,0.6952799504597984
foen_aare_aaregebiet,2085,60,4264,c_summer_biased,2020-07-27,1.1941225560506188
foen_aare_aaregebiet,2085,60,4265,c_summer_biased,2020-09-10,0.968562484741211
foen_aare_aaregebiet,2085,60,4266,c_summer_biased,2021-06-26,0.8181582584381104
foen_aare_aaregebiet,2085,60,4267,c_summer_biased,2021-08-10,2.2051370951334635
foen_aare_aaregebiet,2085,60,4268,c_summer_biased,2021-09-24,0.5395027891794839
foen_aare_aaregebiet,2085,60,4269,c_summer_biased,2022-07-09,1.812659308115641
foen_aare_aaregebiet,2085,60,4270,c_summer_biased,2022-08-22,1.002474173227946
foen_aare_aaregebiet,2085,60,4271,c_summer_biased,2023-06-06,1.7243953234354652
foen_aare_aaregebiet,2085,60,4272,c_summer_biased,2023-07-21,1.128793689727783
foen_aare_aaregebiet,2085,60,4273,c_summer_biased,2023-09-04,1.4033595148722329
foen_aare_aaregebiet,2085,60,4274,c_summer_biased,2024-06-18,0.9866204611460366
foen_aare_aaregebiet,2085,60,4275,c_summer_biased,2024-08-02,0.9477686036427815
foen_aare_aaregebiet,2085,60,4276,c_summer_biased,2024-09-16,0.9076183363596598
foen_aare_aaregebiet,2085,60,4277,c_summer_biased,2025-07-02,1.6663764177958171
foen_aare_aaregebiet,2085,60,4278,c_summer_biased,2025-08-16,1.2792671095530188
foen_aare_aaregebiet,2085,60,4279,c_summer_biased,2025-09-30,0.3574838253657024
foen_aare_aaregebiet,2085,90,4280,c_summer_biased,2019-06-01,1.401158925374349
foen_aare_aaregebiet,2085,90,4281,c_summer_biased,2019-07-15,1.9906386188930936
foen_aare_aaregebiet,2085,90,4282,c_summer_biased,2019-08-28,0.9723100034925675
foen_aare_aaregebiet,2085,90,4283,c_summer_biased,2020-06-10,2.6262660310533312
foen_aare_aaregebiet,2085,90,4284,c_summer_biased,2020-07-24,1.5563122567070857
foen_aare_aaregebiet,2085,90,4285,c_summer_biased,2020-09-06,0.7063582750956215
foen_aare_aaregebiet,2085,90,4286,c_summer_biased,2021-06-21,1.0887665125528971
foen_aare_aaregebiet,2085,90,4287,c_summer_biased,2021-08-04,2.3918201179504393
foen_aare_aaregebiet,2085,90,4288,c_summer_biased,2021-09-17,0.8524615520901149
foen_aare_aaregebiet,2085,90,4289,c_summer_biased,2022-07-01,3.1972247183057996
foen_aare_aaregebiet,2085,90,4290,c_summer_biased,2022-08-14,0.7640036994086372
foen_aare_aaregebiet,2085,90,4291,c_summer_biased,2022-09-27,0.9695497044457327
foen_aare_aaregebiet,2085,90,4292,c_summer_biased,2023-07-11,1.1491632944742836
foen_aare_aaregebiet,2085,90,4293,c_summer_biased,2023-08-24,0.8995711648729114
foen_aare_aaregebiet,2085,90,4294,c_summer_biased,2024-06-22,2.420560131920709
foen_aare_aaregebiet,2085,90,4295,c_summer_biased,2024-08-05,0.8667021738688151
foen_aare_aaregebiet,2085,90,4296,c_summer_biased,2024-09-18,0.6895699573092989
foen_aare_aaregebiet,2085,90,4297,c_summer_biased,2025-07-03,1.4459410718282062
foen_aare_aaregebiet,2085,90,4298,c_summer_biased,2025-08-16,1.3162419357299804
foen_aare_aaregebiet,2085,90,4299,c_summer_biased,2025-09-30,0.44766742282443583
foen_aare_aaregebiet,2085,180,4300,c_summer_biased,2019-06-01,4.268716436386108
foen_aare_aaregebiet,2085,180,4301,c_summer_biased,2019-07-05,2.4424424919552274
foen_aare_aaregebiet,2085,180,4302,c_summer_biased,2019-08-09,1.3609645812776354
foen_aare_aaregebiet,2085,180,4303,c_summer_biased,2019-09-13,2.644195667690701
foen_aare_aaregebiet,2085,180,4304,c_summer_biased,2020-06-16,4.029733493804931
foen_aare_aaregebiet,2085,180,4305,c_summer_biased,2020-07-21,1.3457435298495823
foen_aare_aaregebiet,2085,180,4306,c_summer_biased,2020-08-25,2.520960161844889
foen_aare_aaregebiet,2085,180,4307,c_summer_biased,2020-09-29,3.766740351782905
foen_aare_aaregebiet,2085,180,4308,c_summer_biased,2021-07-04,2.205751178953383
foen_aare_aaregebiet,2085,180,4309,c_summer_biased,2021-08-08,1.9653452292548286
foen_aare_aaregebiet,2085,180,4310,c_summer_biased,2021-09-12,3.7294115822050307
foen_aare_aaregebiet,2085,180,4311,c_summer_biased,2022-06-17,3.2147574709786317
foen_aare_aaregebiet,2085,180,4312,c_summer_biased,2022-07-21,0.9000292767418756
foen_aare_aaregebiet,2085,180,4313,c_summer_biased,2022-08-25,2.1938996499379475
foen_aare_aaregebiet,2085,180,4314,c_summer_biased,2022-09-29,2.729666024314033
foen_aare_aaregebiet,2085,180,4315,c_summer_biased,2024-06-17,3.8195878743065728
foen_aare_aaregebiet,2085,180,4316,c_summer_biased,2024-07-21,1.4270007513893979
foen_aare_aaregebiet,2085,180,4317,c_summer_biased,2024-08-25,2.400867478370666
foen_aare_aaregebiet,2085,180,4318,c_summer_biased,2024-09-29,3.374416952557034
foen_aare_aaregebiet,2085,180,4319,c_summer_biased,2025-07-05,1.4940442259046764
foen_aare_aaregebiet,2085,365,4320,c_summer_biased,2019-06-01,5.194841347576822
foen_aare_aaregebiet,2085,365,4321,c_summer_biased,2019-07-03,6.234228696222174
foen_aare_aaregebiet,2085,365,4322,c_summer_biased,2019-08-04,6.589023768176771
foen_aare_aaregebiet,2085,365,4323,c_summer_biased,2019-09-05,5.761326316728984
foen_aare_aaregebiet,2085,365,4324,c_summer_biased,2020-06-06,5.384607064129555
foen_aare_aaregebiet,2085,365,4325,c_summer_biased,2020-07-08,5.605501102186229
foen_aare_aaregebiet,2085,365,4326,c_summer_biased,2020-08-09,6.865270684333696
foen_aare_aaregebiet,2085,365,4327,c_summer_biased,2020-09-10,7.0758639331974384
foen_aare_aaregebiet,2085,365,4328,c_summer_biased,2021-06-13,6.091007511922758
foen_aare_aaregebiet,2085,365,4329,c_summer_biased,2021-07-15,6.70625557416106
foen_aare_aaregebiet,2085,365,4330,c_summer_biased,2021-08-16,7.533625349907027
foen_aare_aaregebiet,2085,365,4331,c_summer_biased,2021-09-17,6.776272888601643
foen_aare_aaregebiet,2085,365,4332,c_summer_biased,2022-06-19,7.137115828213627
foen_aare_aaregebiet,2085,365,4333,c_summer_biased,2022-07-21,8.078423364090593
foen_aare_aaregebiet,2085,365,4334,c_summer_biased,2022-08-22,8.262230760339188
foen_aare_aaregebiet,2085,365,4335,c_summer_biased,2022-09-23,5.383458377054293
foen_aare_aaregebiet,2085,365,4336,c_summer_biased,2024-06-24,6.581766095305142
foen_aare_aaregebiet,2085,365,4337,c_summer_biased,2024-07-26,6.3774996638885915
foen_aare_aaregebiet,2085,365,4338,c_summer_biased,2024-08-27,6.654854052190911
foen_aare_aaregebiet,2085,365,4339,c_summer_biased,2024-09-29,4.633687405834459
foen_aare_aaregebiet,2085,7,4340,d_high_temperature_biased,2019-07-26,1.465177623203822
foen_aare_aaregebiet,2085,7,4341,d_high_temperature_biased,2024-07-24,1.209020353044782
foen_aare_aaregebiet,2085,7,4342,d_high_temperature_biased,2022-06-30,0.42105748857770614
foen_aare_aaregebiet,2085,7,4343,d_high_temperature_biased,2020-07-22,0.8074075862339564
foen_aare_aaregebiet,2085,7,4344,d_high_temperature_biased,2025-08-07,0.45173126220703097
foen_aare_aaregebiet,2085,7,4345,d_high_temperature_biased,2023-08-08,0.3137628064836783
foen_aare_aaregebiet,2085,7,4346,d_high_temperature_biased,2021-09-06,0.1437774440220423
foen_aare_aaregebiet,2085,7,4347,d_high_temperature_biased,2019-09-08,0.6059287697928291
foen_aare_aaregebiet,2085,7,4348,d_high_temperature_biased,2025-07-05,1.770274680001395
foen_aare_aaregebiet,2085,7,4349,d_high_temperature_biased,2022-06-25,0.5129930877685547
foen_aare_aaregebiet,2085,7,4350,d_high_temperature_biased,2021-07-19,0.5129432242257257
foen_aare_aaregebiet,2085,7,4351,d_high_temperature_biased,2019-08-28,1.3037667192731581
foen_aare_aaregebiet,2085,7,4352,d_high_temperature_biased,2024-07-11,0.49150203159877187
foen_aare_aaregebiet,2085,7,4353,d_high_temperature_biased,2022-06-23,0.5818587384905126
foen_aare_aaregebiet,2085,7,4354,d_high_temperature_biased,2020-06-21,0.23274103437151186
foen_aare_aaregebiet,2085,7,4355,d_high_temperature_biased,2025-06-19,0.44882211957658974
foen_aare_aaregebiet,2085,7,4356,d_high_temperature_biased,2023-06-16,0.43388754708426347
foen_aare_aaregebiet,2085,7,4357,d_high_temperature_biased,2021-09-20,0.3541076660156252
foen_aare_aaregebiet,2085,7,4358,d_high_temperature_biased,2019-06-12,0.3343176160539897
foen_aare_aaregebiet,2085,7,4359,d_high_temperature_biased,2025-09-26,0.2979010282244001
foen_aare_aaregebiet,2085,14,4360,d_high_temperature_biased,2019-07-26,1.4867704173496787
foen_aare_aaregebiet,2085,14,4361,d_high_temperature_biased,2024-07-28,0.7779845482962473
foen_aare_aaregebiet,2085,14,4362,d_high_temperature_biased,2022-07-21,0.545176042829241
foen_aare_aaregebiet,2085,14,4363,d_high_temperature_biased,2020-08-04,1.3249674333844867
foen_aare_aaregebiet,2085,14,4364,d_high_temperature_biased,2025-08-08,2.2152261461530416
foen_aare_aaregebiet,2085,14,4365,d_high_temperature_biased,2023-07-17,0.5894213649204796
foen_aare_aaregebiet,2085,14,4366,d_high_temperature_biased,2021-08-11,1.1118162863595145
foen_aare_aaregebiet,2085,14,4367,d_high_temperature_biased,2019-08-14,0.9809604808262414
foen_aare_aaregebiet,2085,14,4368,d_high_temperature_biased,2024-08-18,1.3804189573015484
foen_aare_aaregebiet,2085,14,4369,d_high_temperature_biased,2022-08-30,0.22781108311244427
foen_aare_aaregebiet,2085,14,4370,d_high_temperature_biased,2021-08-21,0.8102825818743022
foen_aare_aaregebiet,2085,14,4371,d_high_temperature_biased,2019-07-07,1.587103489467076
foen_aare_aaregebiet,2085,14,4372,d_high_temperature_biased,2024-07-11,0.9103503036499022
foen_aare_aaregebiet,2085,14,4373,d_high_temperature_biased,2022-08-24,0.43690533229282963
foen_aare_aaregebiet,2085,14,4374,d_high_temperature_biased,2020-09-06,0.37002920968191966
foen_aare_aaregebiet,2085,14,4375,d_high_temperature_biased,2025-09-10,0.566929678235735
foen_aare_aaregebiet,2085,14,4376,d_high_temperature_biased,2023-09-13,0.6407763889857699
foen_aare_aaregebiet,2085,14,4377,d_high_temperature_biased,2021-06-10,1.0235963439941402
foen_aare_aaregebiet,2085,14,4378,d_high_temperature_biased,2019-09-20,0.5273190471104213
foen_aare_aaregebiet,2085,14,4379,d_high_temperature_biased,2025-09-24,0.3672530364990236
foen_aare_aaregebiet,2085,30,4380,d_high_temperature_biased,2019-07-24,0.7824468714396159
foen_aare_aaregebiet,2085,30,4381,d_high_temperature_biased,2023-07-22,1.2696378911336264
foen_aare_aaregebiet,2085,30,4382,d_high_temperature_biased,2019-07-18,1.0463691889444988
foen_aare_aaregebiet,2085,30,4383,d_high_temperature_biased,2025-07-12,1.4400468266805018
foen_aare_aaregebiet,2085,30,4384,d_high_temperature_biased,2022-07-09,1.6350926742553706
foen_aare_aaregebiet,2085,30,4385,d_high_temperature_biased,2019-07-03,0.9694711608886716
foen_aare_aaregebiet,2085,30,4386,d_high_temperature_biased,2024-06-30,1.3542290802001948
foen_aare_aaregebiet,2085,30,4387,d_high_temperature_biased,2021-08-06,0.9284773750305174
foen_aare_aaregebiet,2085,30,4388,d_high_temperature_biased,2025-08-09,1.1852763646443687
foen_aare_aaregebiet,2085,30,4389,d_high_temperature_biased,2023-08-11,1.5570090637207035
foen_aare_aaregebiet,2085,30,4390,d_high_temperature_biased,2020-06-24,0.5893020095825195
foen_aare_aaregebiet,2085,30,4391,d_high_temperature_biased,2025-06-19,1.1903839162190755
foen_aare_aaregebiet,2085,30,4392,d_high_temperature_biased,2022-06-15,1.2825919087727866
foen_aare_aaregebiet,2085,30,4393,d_high_temperature_biased,2019-08-25,0.9678090464274087
foen_aare_aaregebiet,2085,30,4394,d_high_temperature_biased,2024-08-27,1.2276404813130697
foen_aare_aaregebiet,2085,30,4395,d_high_temperature_biased,2021-09-01,1.299826146443685
foen_aare_aaregebiet,2085,30,4396,d_high_temperature_biased,2025-09-04,0.5943583577473956
foen_aare_aaregebiet,2085,30,4397,d_high_temperature_biased,2023-09-08,0.3675361073811851
foen_aare_aaregebiet,2085,30,4398,d_high_temperature_biased,2020-06-01,1.1163674468994145
foen_aare_aaregebiet,2085,30,4399,d_high_temperature_biased,2025-05-31,1.0145566864013673
foen_aare_aaregebiet,2085,60,4400,d_high_temperature_biased,2019-06-28,1.2286352996826173
foen_aare_aaregebiet,2085,60,4401,d_high_temperature_biased,2022-06-26,0.9712349929809568
foen_aare_aaregebiet,2085,60,4402,d_high_temperature_biased,2019-06-22,2.7179891764322917
foen_aare_aaregebiet,2085,60,4403,d_high_temperature_biased,2022-07-05,1.3342083206176762
foen_aare_aaregebiet,2085,60,4404,d_high_temperature_biased,2019-06-20,1.768902584075928
foen_aare_aaregebiet,2085,60,4405,d_high_temperature_biased,2023-07-11,1.4484075228373208
foen_aare_aaregebiet,2085,60,4406,d_high_temperature_biased,2019-07-22,1.1342105662027997
foen_aare_aaregebiet,2085,60,4407,d_high_temperature_biased,2023-07-25,1.5897822354634603
foen_aare_aaregebiet,2085,60,4408,d_high_temperature_biased,2020-07-27,1.1941225560506188
foen_aare_aaregebiet,2085,60,4409,d_high_temperature_biased,2023-07-30,1.4357076975504557
foen_aare_aaregebiet,2085,60,4410,d_high_temperature_biased,2020-08-01,1.1696992473602301
foen_aare_aaregebiet,2085,60,4411,d_high_temperature_biased,2023-06-06,1.7243953234354652
foen_aare_aaregebiet,2085,60,4412,d_high_temperature_biased,2020-08-08,1.2365073979695642
foen_aare_aaregebiet,2085,60,4413,d_high_temperature_biased,2024-08-11,0.851116116841634
foen_aare_aaregebiet,2085,60,4414,d_high_temperature_biased,2020-05-29,0.8832115847269694
foen_aare_aaregebiet,2085,60,4415,d_high_temperature_biased,2024-05-27,0.7491666304270425
foen_aare_aaregebiet,2085,60,4416,d_high_temperature_biased,2021-05-25,1.6626518478393553
foen_aare_aaregebiet,2085,60,4417,d_high_temperature_biased,2024-08-23,1.1294479236602784
foen_aare_aaregebiet,2085,60,4418,d_high_temperature_biased,2021-08-27,1.4663939863840738
foen_aare_aaregebiet,2085,60,4419,d_high_temperature_biased,2025-08-30,0.35549268277486157
foen_aare_aaregebiet,2085,90,4420,d_high_temperature_biased,2019-06-19,1.6426239691840274
foen_aare_aaregebiet,2085,90,4421,d_high_temperature_biased,2021-06-23,0.9497371266682942
foen_aare_aaregebiet,2085,90,4422,d_high_temperature_biased,2024-06-24,2.4069959979587137
foen_aare_aaregebiet,2085,90,4423,d_high_temperature_biased,2019-06-13,2.7919177288479275
foen_aare_aaregebiet,2085,90,4424,d_high_temperature_biased,2022-07-02,3.165136557261149
foen_aare_aaregebiet,2085,90,4425,d_high_temperature_biased,2024-07-04,3.3905047204759393
foen_aare_aaregebiet,2085,90,4426,d_high_temperature_biased,2020-07-07,2.625505159166124
foen_aare_aaregebiet,2085,90,4427,d_high_temperature_biased,2022-06-03,1.7877334611680773
foen_aare_aaregebiet,2085,90,4428,d_high_temperature_biased,2025-06-01,1.8079535191853842
foen_aare_aaregebiet,2085,90,4429,d_high_temperature_biased,2020-07-16,2.8720290103488493
foen_aare_aaregebiet,2085,90,4430,d_high_temperature_biased,2023-05-27,1.8812803022596571
foen_aare_aaregebiet,2085,90,4431,d_high_temperature_biased,2025-07-22,1.1886007198757595
foen_aare_aaregebiet,2085,90,4432,d_high_temperature_biased,2021-05-22,1.567028103298611
foen_aare_aaregebiet,2085,90,4433,d_high_temperature_biased,2023-07-28,1.9380970687866212
foen_aare_aaregebiet,2085,90,4434,d_high_temperature_biased,2019-07-31,1.2365936389499237
foen_aare_aaregebiet,2085,90,4435,d_high_temperature_biased,2021-05-14,1.34050511042277
foen_aare_aaregebiet,2085,90,4436,d_high_temperature_biased,2024-08-04,0.8874273325602213
foen_aare_aaregebiet,2085,90,4437,d_high_temperature_biased,2019-08-08,1.2326810841030544
foen_aare_aaregebiet,2085,90,4438,d_high_temperature_biased,2022-05-06,1.098860639784071
foen_aare_aaregebiet,2085,90,4439,d_high_temperature_biased,2025-08-13,0.45705698861016153
foen_aare_aaregebiet,2085,180,4440,d_high_temperature_biased,2019-05-09,4.909295094384088
foen_aare_aaregebiet,2085,180,4441,d_high_temperature_biased,2025-05-12,4.60133985180325
foen_aare_aaregebiet,2085,180,4442,d_high_temperature_biased,2025-05-14,4.531158623165554
foen_aare_aaregebiet,2085,180,4443,d_high_temperature_biased,2025-05-17,4.236476871702406
foen_aare_aaregebiet,2085,180,4444,d_high_temperature_biased,2025-05-20,4.149671638700696
foen_aare_aaregebiet,2085,180,4445,d_high_temperature_biased,2025-04-28,4.585963536156549
foen_aare_aaregebiet,2085,180,4446,d_high_temperature_biased,2025-05-25,5.231411840650771
foen_aare_aaregebiet,2085,180,4447,d_high_temperature_biased,2024-05-26,4.140946428510879
foen_aare_aaregebiet,2085,180,4448,d_high_temperature_biased,2024-05-28,4.494361408233643
foen_aare_aaregebiet,2085,180,4449,d_high_temperature_biased,2024-04-16,3.414021206325955
foen_aare_aaregebiet,2085,180,4450,d_high_temperature_biased,2024-04-14,3.453676600350274
foen_aare_aaregebiet,2085,180,4451,d_high_temperature_biased,2024-06-05,4.09869981596205
foen_aare_aaregebiet,2085,180,4452,d_high_temperature_biased,2024-04-09,3.552450727886624
foen_aare_aaregebiet,2085,180,4453,d_high_temperature_biased,2023-06-11,3.3856325109269885
foen_aare_aaregebiet,2085,180,4454,d_high_temperature_biased,2023-04-05,3.501966766145494
foen_aare_aaregebiet,2085,180,4455,d_high_temperature_biased,2023-04-02,2.9716751126183403
foen_aare_aaregebiet,2085,180,4456,d_high_temperature_biased,2025-06-18,3.0621542811923557
foen_aare_aaregebiet,2085,180,4457,d_high_temperature_biased,2020-03-26,3.0286776004367413
foen_aare_aaregebiet,2085,180,4458,d_high_temperature_biased,2022-06-23,2.7922786178588868
foen_aare_aaregebiet,2085,180,4459,d_high_temperature_biased,2025-03-22,3.5459206600189215
foen_aare_aaregebiet,2085,365,4460,d_high_temperature_biased,2020-01-31,6.047716183858375
foen_aare_aaregebiet,2085,365,4461,d_high_temperature_biased,2020-02-20,6.030490750247485
foen_aare_aaregebiet,2085,365,4462,d_high_temperature_biased,2024-12-28,6.2040011797343215
foen_aare_aaregebiet,2085,365,4463,d_high_temperature_biased,2019-01-25,6.979897899941222
foen_aare_aaregebiet,2085,365,4464,d_high_temperature_biased,2019-04-01,4.43321783280046
