analysis,station_id,model,gap_length,mean_skill,skill_ci_lower,skill_ci_upper,mean_MAE_degC,mean_climatology_MAE_degC,n_anchors,n_anchor_year_units
annual_mean_removed,P3,climatology,45.0,0.0,0.0,0.0,0.4337227292179085,0.4337227292179085,20,20
annual_mean_removed,P3,climatology,60.0,0.0,0.0,0.0,0.49568077750123185,0.49568077750123185,20,20
annual_mean_removed,P3,climatology,90.0,0.0,0.0,0.0,0.5846110925247412,0.5846110925247412,20,20
annual_mean_removed,P3,climatology,120.0,0.0,0.0,0.0,0.7098622331715839,0.7098622331715839,20,20
annual_mean_removed,P3,climatology,150.0,0.0,0.0,0.0,0.7968868672381931,0.7968868672381931,20,20
annual_mean_removed,P3,climatology,180.0,0.0,0.0,0.0,0.8658128124498697,0.8658128124498697,20,20
annual_mean_removed,P3,climatology,240.0,0.0,0.0,0.0,0.9969667333970499,0.9969667333970499,20,20
annual_mean_removed,P3,climatology,365.0,0.0,0.0,0.0,1.1781098341178418,1.1781098341178418,20,20
annual_mean_removed,P3,donor_regression,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,donor_regression,3.0,0.2484888459837825,0.08435482905454289,0.43893575341264895,0.07433912269629127,0.08222221268547905,20,20
annual_mean_removed,P3,donor_regression,7.0,-0.13701428038058086,-0.376303661917524,0.08438545300802192,0.16195859374119456,0.16142854301296936,20,20
annual_mean_removed,P3,donor_regression,10.0,-0.2943371268604157,-0.584259174267253,-0.01584763170016557,0.20887119398285883,0.1968499517440796,20,20
annual_mean_removed,P3,donor_regression,14.0,-0.28176832935790225,-0.6224108591338173,0.00315377880402298,0.260194089119639,0.24367346544655,20,20
annual_mean_removed,P3,donor_regression,21.0,-0.31065938032854257,-0.7443738428232604,-0.01741714084064452,0.33497437360985727,0.30531807027661434,20,20
annual_mean_removed,P3,donor_regression,30.0,-0.18803631222868256,-0.4387581479977058,0.010302710026892696,0.3759624963280911,0.3475264952587159,20,20
annual_mean_removed,P3,donor_regression,45.0,-0.022942394375451917,-0.13370776349975455,0.09092982152505391,0.41794224269245844,0.4337227292179085,20,20
annual_mean_removed,P3,donor_regression,60.0,0.03850989457426608,-0.0742663693978016,0.14241848291341513,0.4495449484241032,0.49568077750123185,20,20
annual_mean_removed,P3,donor_regression,90.0,0.07116845251451627,0.009820406565718719,0.13508529606475475,0.5390776195026528,0.5846110925247412,20,20
annual_mean_removed,P3,donor_regression,120.0,0.10038903568296176,0.05209999731569279,0.14539097753150132,0.6430664380357658,0.7098622331715839,20,20
annual_mean_removed,P3,donor_regression,150.0,0.07918674097382035,0.04874067997830656,0.10975876662952687,0.7288751134233109,0.7968868672381931,20,20
annual_mean_removed,P3,donor_regression,180.0,0.059961761934684145,0.021510037658594626,0.09777872372275791,0.80123618676595,0.8658128124498697,20,20
annual_mean_removed,P3,donor_regression,240.0,0.07627908721699599,0.04755351169645125,0.10777120298939684,0.9160050815598775,0.9969667333970499,20,20
annual_mean_removed,P3,donor_regression,365.0,0.0905764512583806,0.07831429686283965,0.10312418496508405,1.0544623936282904,1.1781098341178418,20,20
annual_mean_removed,P3,kalman,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,kalman,3.0,0.4439547291352097,0.270699136502866,0.6034747599351968,0.05224662349426038,0.08222221268547905,20,20
annual_mean_removed,P3,kalman,7.0,0.26893559793896,0.10842053219854968,0.4195390220868236,0.11312420589970296,0.16142854301296936,20,20
annual_mean_removed,P3,kalman,10.0,0.2816284596718003,0.12158554428496192,0.43527168400970107,0.1257173244470828,0.1968499517440796,20,20
annual_mean_removed,P3,kalman,14.0,0.3716958706198287,0.2484296339945038,0.49657167772924926,0.14474215867309842,0.24367346544655,20,20
annual_mean_removed,P3,kalman,21.0,0.29652008268814684,0.18520065353796658,0.4054179811778874,0.20105773234172114,0.30531807027661434,20,20
annual_mean_removed,P3,kalman,30.0,0.23752220393408408,0.11437905599270545,0.3559694148407371,0.25078076582782766,0.3475264952587159,20,20
annual_mean_removed,P3,kalman,45.0,0.26881495882553313,0.15639696943634138,0.38132509483452975,0.2971107587182871,0.4337227292179085,20,20
annual_mean_removed,P3,kalman,60.0,0.25946478692915176,0.1183568697363107,0.3979367336385981,0.32951703882370137,0.49568077750123185,20,20
annual_mean_removed,P3,kalman,90.0,0.20987291356746937,0.00746977146274298,0.3995947597562882,0.3956375744449251,0.5846110925247412,20,20
annual_mean_removed,P3,kalman,120.0,0.312556042665192,0.21399869075521502,0.4094636398313454,0.42713575966989614,0.7098622331715839,20,20
annual_mean_removed,P3,kalman,150.0,0.2657200297506055,0.19581807386315242,0.33456868983754373,0.5181335198677732,0.7968868672381931,20,20
annual_mean_removed,P3,kalman,180.0,0.1790320459817613,0.08277633388057896,0.26324085057527885,0.6564081559672941,0.8658128124498697,20,20
annual_mean_removed,P3,kalman,240.0,-0.0017145164054213403,-0.17289952475960094,0.15854153503209004,0.9736307242132533,0.9969667333970499,20,20
annual_mean_removed,P3,kalman,365.0,-1.45614924275153,-1.88417090495425,-1.0614591549867278,2.6587531323345557,1.1781098341178418,20,20
annual_mean_removed,P3,linear,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,linear,3.0,0.44408050741988303,0.2717888165240479,0.5993755422899043,0.05222226248847114,0.08222221268547905,20,20
annual_mean_removed,P3,linear,7.0,0.2688439949594876,0.09624163790423007,0.4339242527869645,0.11308674301419938,0.16142854301296936,20,20
annual_mean_removed,P3,linear,10.0,0.28056974063347817,0.12166067743380414,0.4415159344159979,0.12588176866011191,0.1968499517440796,20,20
annual_mean_removed,P3,linear,14.0,0.36737831466072185,0.23935428447412793,0.49613889048041676,0.14578229592770944,0.24367346544655,20,20
annual_mean_removed,P3,linear,21.0,0.29575983474263906,0.185061818842319,0.4066179690229228,0.20206533670474566,0.30531807027661434,20,20
annual_mean_removed,P3,linear,30.0,0.2336902736034288,0.12144275262878465,0.34860370928319917,0.25247462268933196,0.3475264952587159,20,20
annual_mean_removed,P3,linear,45.0,0.24445598241334285,0.1274876121455013,0.35553837755654677,0.30450896956275775,0.4337227292179085,20,20
annual_mean_removed,P3,linear,60.0,0.19703130901286076,0.05416723178191564,0.33282119892695405,0.3505697579287697,0.49568077750123185,20,20
annual_mean_removed,P3,linear,90.0,0.07652435151007851,-0.11365258513103484,0.275231750662979,0.459568756493297,0.5846110925247412,20,20
annual_mean_removed,P3,linear,120.0,0.10200444088732544,-0.003380697639748508,0.20099579148389884,0.5654351671814408,0.7098622331715839,20,20
annual_mean_removed,P3,linear,150.0,-0.06245779524096928,-0.15182760405794404,0.025591624059524552,0.7480049887463658,0.7968868672381931,20,20
annual_mean_removed,P3,linear,180.0,-0.23631915910691745,-0.3456239825569003,-0.12504121495854925,0.982042640000634,0.8658128124498697,20,20
annual_mean_removed,P3,linear,240.0,-0.5157582542623792,-0.6716847249330533,-0.3554328068431704,1.4744395290762276,0.9969667333970499,20,20
annual_mean_removed,P3,linear,365.0,-1.3589459435845905,-1.6860239709166553,-1.0363519793927363,2.569078331582401,1.1781098341178418,20,20
annual_mean_removed,P3,pchip,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,pchip,3.0,0.4023579638995239,0.2042025537558806,0.5753219445427622,0.05478875106874498,0.08222221268547905,20,20
annual_mean_removed,P3,pchip,7.0,0.23964437552028,0.08684070006398978,0.38817609283376414,0.11561574188318306,0.16142854301296936,20,20
annual_mean_removed,P3,pchip,10.0,0.25696323826015066,0.04776620323736017,0.4393563234164232,0.12672626161323702,0.1968499517440796,20,20
annual_mean_removed,P3,pchip,14.0,0.3305535278212552,0.19995665587823658,0.46670002714361775,0.14979129432674784,0.24367346544655,20,20
annual_mean_removed,P3,pchip,21.0,0.20246848604528292,0.022880169767035313,0.3724704041288232,0.2175701390950387,0.30531807027661434,20,20
annual_mean_removed,P3,pchip,30.0,0.10916047825276998,-0.1272454287319656,0.30448734114750065,0.2852262207800812,0.3475264952587159,20,20
annual_mean_removed,P3,pchip,45.0,0.1896915564663048,0.011995315101167376,0.34187931140902,0.3200311422497274,0.4337227292179085,20,20
annual_mean_removed,P3,pchip,60.0,0.17204488253651667,-0.004470721366028102,0.3315793736511384,0.3531385047744284,0.49568077750123185,20,20
annual_mean_removed,P3,pchip,90.0,0.01893939891510041,-0.22750687905853725,0.2548015674058779,0.490446860692098,0.5846110925247412,20,20
annual_mean_removed,P3,pchip,120.0,0.07322395503495754,-0.07201365317326534,0.23489681285228226,0.5807585837453758,0.7098622331715839,20,20
annual_mean_removed,P3,pchip,150.0,0.12322718623133419,-0.02583902335004672,0.2552877803677869,0.6160906336253047,0.7968868672381931,20,20
annual_mean_removed,P3,pchip,180.0,-0.02983695767392232,-0.19676100130581897,0.12890644110581037,0.8241356933704542,0.8658128124498697,20,20
annual_mean_removed,P3,pchip,240.0,-0.43756589207959823,-0.6268802534758242,-0.24108233767890266,1.4005143257317045,0.9969667333970499,20,20
annual_mean_removed,P3,pchip,365.0,-1.3377617450529236,-1.6660884768959972,-1.0230741832989094,2.5452609452694164,1.1781098341178418,20,20
annual_mean_removed,P3,random_forest,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,random_forest,3.0,-2.0892434375312146,-4.8523144931117415,-0.22899002538079666,0.27619903240147897,0.08222221268547905,20,20
annual_mean_removed,P3,random_forest,7.0,-2.5362083106954283,-4.860554204920164,-0.9740734684944348,0.40617091977823616,0.16142854301296936,20,20
annual_mean_removed,P3,random_forest,10.0,-2.631081366498935,-5.067672648015441,-1.0465673153532695,0.4627895659082159,0.1968499517440796,20,20
annual_mean_removed,P3,random_forest,14.0,-1.9267365169692403,-3.3119656248562612,-0.9423113234937149,0.5203790859318674,0.24367346544655,20,20
annual_mean_removed,P3,random_forest,21.0,-1.4913543836435017,-2.4918667113960455,-0.7896246778750415,0.5880308704356298,0.30531807027661434,20,20
annual_mean_removed,P3,random_forest,30.0,-1.3905385793228364,-2.403208743947638,-0.6333082814810899,0.6420645616247607,0.3475264952587159,20,20
annual_mean_removed,P3,random_forest,45.0,-0.9483084643716364,-1.666056771795535,-0.3987454046289936,0.6680446700521359,0.4337227292179085,20,20
annual_mean_removed,P3,random_forest,60.0,-0.7846761043488153,-1.2818223027842057,-0.35727990525473197,0.7076490954484695,0.49568077750123185,20,20
annual_mean_removed,P3,random_forest,90.0,-0.44993064510524794,-0.657825948216615,-0.23289483830646843,0.7512771644225607,0.5846110925247412,20,20
annual_mean_removed,P3,random_forest,120.0,-0.2925194732801396,-0.43544714498518583,-0.14689660100399093,0.8273245060834526,0.7098622331715839,20,20
annual_mean_removed,P3,random_forest,150.0,-0.18968110332397708,-0.31727603979331764,-0.0669538936205762,0.8552276005661763,0.7968868672381931,20,20
annual_mean_removed,P3,random_forest,180.0,-0.07243746412268563,-0.15518826630045954,0.0034539357173395515,0.8705528715721149,0.8658128124498697,20,20
annual_mean_removed,P3,random_forest,240.0,0.03584440598805866,-0.008353685405110356,0.08233630682877477,0.9439092299276769,0.9969667333970499,20,20
annual_mean_removed,P3,random_forest,365.0,0.08780433729323206,0.04441619738712402,0.12943517799507911,1.0413670701333164,1.1781098341178418,20,20
annual_mean_removed,P3,xgboost,1.0,,,,0.0,0.0,20,20
annual_mean_removed,P3,xgboost,3.0,-1.767901680182174,-3.505044700984908,-0.3371643545537504,0.278243605295817,0.08222221268547905,20,20
annual_mean_removed,P3,xgboost,7.0,-1.9364416693666675,-3.3357354852202525,-0.8432003686714368,0.36863902734250437,0.16142854301296936,20,20
annual_mean_removed,P3,xgboost,10.0,-2.2757848456636856,-4.047893325508208,-1.0001428744435812,0.4317815170288085,0.1968499517440796,20,20
annual_mean_removed,P3,xgboost,14.0,-1.6323754665345398,-2.6091515818176623,-0.822375077112566,0.46947689964657735,0.24367346544655,20,20
annual_mean_removed,P3,xgboost,21.0,-1.257969614702913,-1.9550718375157625,-0.6619234379269565,0.5220070512098338,0.30531807027661434,20,20
annual_mean_removed,P3,xgboost,30.0,-1.0862172746126992,-1.8200947929237594,-0.5095536457461063,0.5667487551618826,0.3475264952587159,20,20
annual_mean_removed,P3,xgboost,45.0,-0.7555156149255884,-1.2585651779411553,-0.31571670440301064,0.60962824195433,0.4337227292179085,20,20
annual_mean_removed,P3,xgboost,60.0,-0.6119911516428178,-0.9952569454772802,-0.2723241885249413,0.6442457103081574,0.49568077750123185,20,20
annual_mean_removed,P3,xgboost,90.0,-0.31729373392142246,-0.5153563145780725,-0.12743599043639636,0.683608506720026,0.5846110925247412,20,20
annual_mean_removed,P3,xgboost,120.0,-0.15137677086286055,-0.2696591386491446,-0.035411745915422364,0.7447678174067562,0.7098622331715839,20,20
annual_mean_removed,P3,xgboost,150.0,-0.06598740041248627,-0.1659423391175617,0.029787289953320396,0.7754503533959183,0.7968868672381931,20,20
annual_mean_removed,P3,xgboost,180.0,0.033180024028650126,-0.026041630787206105,0.09227032545046938,0.789273342373775,0.8658128124498697,20,20
annual_mean_removed,P3,xgboost,240.0,0.12779438653067915,0.0936065369059902,0.16465993418513955,0.8548769664414804,0.9969667333970499,20,20
annual_mean_removed,P3,xgboost,365.0,0.16383279894767802,0.13045415528062895,0.19485769460110863,0.9584127623167108,1.1781098341178418,20,20
annual_mean_removed,S2,air_hydro,1.0,,,,0.0,0.0,20,20
annual_mean_removed,S2,air_hydro,3.0,-0.2896673684415261,-0.6167840901968742,0.004079587878663529,0.15266415895313695,0.12111114660898847,20,20
annual_mean_removed,S2,air_hydro,7.0,-0.1341029579861472,-0.2969088925654474,0.032036278433572686,0.22771414481550206,0.2089796669629155,20,20
annual_mean_removed,S2,air_hydro,10.0,-0.029179031332039508,-0.18742849704709666,0.10878137868506582,0.24704275618942417,0.24395005917549134,20,20
annual_mean_removed,S2,air_hydro,14.0,-0.00281094893700356,-0.09581786377082771,0.09323716373095187,0.3011144862313128,0.3049235167552014,20,20
annual_mean_removed,S2,air_hydro,21.0,-0.027789161298437427,-0.08516262675600098,0.028249060291449885,0.36856164235755373,0.36806124883984764,20,20
annual_mean_removed,S2,air_hydro,30.0,-0.059371925777303235,-0.1158629355850865,-0.010257890717891162,0.4265243384634382,0.4194889271789126,20,20
annual_mean_removed,S2,air_hydro,45.0,-0.09808602058003679,-0.14973680382966217,-0.05574879347906424,0.5191303658342652,0.48211611348898514,20,20
annual_mean_removed,S2,air_hydro,60.0,-0.09795879131793975,-0.16842726755043108,-0.03551491489913001,0.5643187621514085,0.5264084152148765,20,20
annual_mean_removed,S2,air_hydro,90.0,-0.09143643231257292,-0.12843547358788232,-0.055981034870764904,0.5819635270298685,0.5284810586057478,20,20
annual_mean_removed,S2,air_hydro,120.0,-0.06556953952951414,-0.09897225961040163,-0.027367347056865426,0.5655673258553554,0.5288831358192809,20,20
annual_mean_removed,S2,air_hydro,150.0,-0.07658096085987529,-0.11234093684613482,-0.04751467948416329,0.5477437250554831,0.5134635726177041,20,20
annual_mean_removed,S2,air_hydro,180.0,-0.06764714998158175,-0.09903936225829281,-0.03855768622137523,0.5549026289597309,0.5276726321735563,20,20
annual_mean_removed,S2,air_hydro,240.0,-0.010029336785196935,-0.04598273800407245,0.023465746617726026,0.5623394088423245,0.5636481126782769,20,20
annual_mean_removed,S2,air_hydro,365.0,0.027686218334947478,-0.005325488715125141,0.05816622433381523,0.5930625719255438,0.6137986466927565,20,20
annual_mean_removed,S2,air_only,1.0,,,,0.0,0.0,20,20
annual_mean_removed,S2,air_only,3.0,-0.2643652071367706,-0.5841933810779186,0.02865932149575897,0.15291698736226628,0.12111114660898847,20,20
annual_mean_removed,S2,air_only,7.0,-0.13727396148147952,-0.3232111570068274,0.04073195817510806,0.22836591719473803,0.2089796669629155,20,20
annual_mean_removed,S2,air_only,10.0,-0.059373234400169436,-0.2529914118436505,0.11648109821949598,0.24822242886908094,0.24395005917549134,20,20
annual_mean_removed,S2,air_only,14.0,0.009726467553752177,-0.1301976397132157,0.1427239680412639,0.29705976437985615,0.3049235167552014,20,20
annual_mean_removed,S2,air_only,21.0,0.012946891552555784,-0.08500256937567123,0.09648870993502019,0.3519015425195597,0.36806124883984764,20,20
annual_mean_removed,S2,air_only,30.0,-0.008789860775199554,-0.07151043988776451,0.04702518536282017,0.4014128798859744,0.4194889271789126,20,20
annual_mean_removed,S2,air_only,45.0,0.011668660987462198,-0.043597544594167266,0.06150814656908678,0.467217324054393,0.48211611348898514,20,20
annual_mean_removed,S2,air_only,60.0,0.03922949183089194,0.010989805222264412,0.06793181127702107,0.5001238724087141,0.5264084152148765,20,20
annual_mean_removed,S2,air_only,90.0,0.04952086190514789,0.028582262096284693,0.0692832755220054,0.4999889525033664,0.5284810586057478,20,20
annual_mean_removed,S2,air_only,120.0,0.059544164702189,0.032596551076757484,0.08177858410148212,0.494843713293405,0.5288831358192809,20,20
annual_mean_removed,S2,air_only,150.0,0.04943004827776639,0.02602277979472119,0.06902491622170363,0.4856611852183109,0.5134635726177041,20,20
annual_mean_removed,S2,air_only,180.0,0.050691381751985176,0.03251763748613002,0.06644402382208019,0.49818400052012646,0.5276726321735563,20,20
annual_mean_removed,S2,air_only,240.0,0.06080375877772535,0.04203964563507575,0.07840472985698811,0.5265044164772635,0.5636481126782769,20,20
annual_mean_removed,S2,air_only,365.0,0.059864713258202286,0.0496312310204903,0.06927135435063618,0.5765327448459647,0.6137986466927565,20,20
annual_mean_removed,S2,climatology,1.0,,,,0.0,0.0,20,20
annual_mean_removed,S2,climatology,3.0,0.0,0.0,0.0,0.12111114660898847,0.12111114660898847,20,20
