network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,effective_support,distance_to_nearest_supported_cell
huc8_05010007,03043810,30.0,1.3070642154415448,1.1890388589700063,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05010007,03043810,60.0,1.8445228509420546,1.4292795569101968,20,network_mean_fallback,network_mean_fallback,True,development,1263.0,30.0
huc8_05010007,03043810,90.0,2.0428542584627865,1.989571283446418,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05010007,03043810,180.0,4.435379480301009,3.407907024330563,20,station_gap_season,station_gap_season,True,development,18.8,0.0
huc8_05010007,03043810,365.0,1.8445228509420546,8.660776593613297,20,network_mean_fallback,network_mean_fallback,True,development,1263.0,185.0
huc8_05010007,03044000,7.0,0.9787055648035767,0.9658453374036722,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05010007,03044000,14.0,1.8445228509420546,1.065340591626508,20,network_mean_fallback,network_mean_fallback,True,development,1263.0,7.0
huc8_05010007,03044000,30.0,1.4714498348143574,1.3336841638187569,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05010007,03044000,60.0,1.8445228509420546,1.699884564841787,20,network_mean_fallback,network_mean_fallback,True,development,1263.0,30.0
huc8_05010007,03044000,90.0,2.120039735214826,2.1860685387353103,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05010007,03044000,180.0,4.867101530668139,4.840125140123484,20,station_gap_season,station_gap_season,True,development,18.8,0.0
huc8_05010007,03044000,365.0,1.8445228509420546,5.788029007585082,20,network_mean_fallback,network_mean_fallback,True,development,1263.0,185.0
huc8_05020001,03054500,7.0,1.1009643826901614,1.1962168051515307,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03054500,14.0,2.1401220411024835,1.5668852943687566,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05020001,03054500,30.0,1.887975569400987,1.8131937042747936,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03054500,60.0,2.1401220411024835,2.0802686000633988,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05020001,03054500,90.0,2.7328941372421256,2.725711311362425,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03054500,180.0,6.976141120632488,8.241215361135977,6,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03056000,7.0,0.4111505558873925,0.4162926273686544,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03056000,14.0,2.1401220411024835,0.5331068503005165,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05020001,03056000,30.0,0.8261309339155753,0.8193950074712435,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03056000,60.0,2.1401220411024835,1.2993572671214741,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05020001,03056000,90.0,1.9963795079860425,1.9831292511489658,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03056000,180.0,5.442111109034882,4.976918761818497,6,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03057000,7.0,0.7551895800488335,0.5609814005238668,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03057000,14.0,2.1401220411024835,0.7684780921254839,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05020001,03057000,30.0,1.1556770722971608,1.0688531607836484,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03057000,60.0,2.1401220411024835,1.418856271694104,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05020001,03057000,90.0,1.8694415922387198,2.0657014769762756,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020001,03057000,180.0,4.7352476223011815,5.636685735914442,4,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03072000,7.0,0.6178426424056025,0.5648985116130538,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03072000,14.0,1.4708404465715292,0.679325344509312,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,7.0
huc8_05020005,03072000,30.0,0.8497128443211939,0.9222594694693884,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03072000,60.0,1.4708404465715292,0.9805932658960422,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,30.0
huc8_05020005,03072000,90.0,1.1356683573279116,1.0861929881920418,20,station_gap_season,station_gap_season,True,development,18.5,0.0
huc8_05020005,03072000,180.0,1.5059668490886688,1.4083176557330621,20,station_gap_season,station_gap_season,True,development,18.0,0.0
huc8_05020005,03072655,7.0,0.3942458764378513,0.35012123005730766,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03072655,14.0,1.4708404465715292,0.6092690270287651,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,7.0
huc8_05020005,03072655,30.0,0.8291488846878211,0.8430549529790878,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03072655,60.0,1.4708404465715292,1.0461208505829176,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,30.0
huc8_05020005,03072655,90.0,1.9315976620504351,1.6230900621016822,20,station_gap_season,station_gap_season,True,development,18.65,0.0
huc8_05020005,03072655,180.0,3.470077723874167,3.8332095301780433,20,station_gap_season,station_gap_season,True,development,18.2,0.0
huc8_05020005,03073000,7.0,0.9225963189267953,0.8341824239279543,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03073000,14.0,1.4708404465715292,1.3000336716217655,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,7.0
huc8_05020005,03073000,30.0,1.3923489810147556,1.5285970963245878,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03073000,60.0,1.4708404465715292,1.5120422772491973,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,30.0
huc8_05020005,03073000,90.0,2.0557293510262715,1.6526703515082803,20,station_gap_season,station_gap_season,True,development,18.65,0.0
huc8_05020005,03073000,180.0,3.79099976633304,3.8643577692156867,20,station_gap_season,station_gap_season,True,development,18.2,0.0
huc8_05020005,03075070,7.0,0.3774626524413802,0.43829137086868286,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03075070,14.0,1.4708404465715292,0.7426312432970319,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,7.0
huc8_05020005,03075070,30.0,0.8464465209111574,0.7551147801876068,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020005,03075070,60.0,1.4708404465715292,1.1307794483900069,20,network_mean_fallback,network_mean_fallback,True,development,1126.0,30.0
huc8_05020005,03075070,90.0,2.082316997994799,1.5679376802974276,20,station_gap_season,station_gap_season,True,development,18.65,0.0
huc8_05020005,03075070,180.0,4.4688015457871595,4.4463452143934035,20,station_gap_season,station_gap_season,True,development,19.55,0.0
huc8_05020006,03076500,7.0,0.6448522963332277,0.5339983301929065,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03076500,14.0,0.97685485247546,0.7958661821484566,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,7.0
huc8_05020006,03076500,30.0,0.9900770628390214,0.970700072348118,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03076500,60.0,0.97685485247546,1.0730738856395086,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,30.0
huc8_05020006,03076500,90.0,1.3429254830117319,1.1907996021844205,17,station_gap_season,station_gap_season,True,development,13.411764705882353,0.0
huc8_05020006,03077500,7.0,0.21554551005363462,0.25548390763146533,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03077500,14.0,0.97685485247546,0.23365197420120234,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,7.0
huc8_05020006,03077500,30.0,0.3689058372855186,0.4327647600968678,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03077500,60.0,0.97685485247546,0.5601159286101659,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,30.0
huc8_05020006,03077500,90.0,1.1085413841601293,1.1051765735944112,16,station_gap_season,station_gap_season,True,development,10.875,0.0
huc8_05020006,03079000,7.0,0.9596813061233342,0.8413393329542928,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03079000,14.0,0.97685485247546,1.0041341152130294,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,7.0
huc8_05020006,03079000,30.0,1.3309719411345315,1.1007311623295926,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03079000,60.0,0.97685485247546,1.380584062576294,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,30.0
huc8_05020006,03079000,90.0,1.481619664002088,1.389363683563432,17,station_gap_season,station_gap_season,True,development,13.411764705882353,0.0
huc8_05020006,03081000,7.0,0.35580423276764994,0.34819001572472713,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03081000,14.0,0.97685485247546,0.3752658725636346,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,7.0
huc8_05020006,03081000,30.0,0.4979804079135259,0.5399915185372034,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03081000,60.0,0.97685485247546,0.945886204401652,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,30.0
huc8_05020006,03081000,90.0,1.260062749713075,0.879521234923718,17,station_gap_season,station_gap_season,True,development,13.411764705882353,0.0
huc8_05020006,03083500,7.0,0.8701326455409871,0.7746507068191256,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03083500,14.0,0.97685485247546,1.0167503958977093,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,7.0
huc8_05020006,03083500,30.0,1.4457713953879507,1.308651180070204,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05020006,03083500,60.0,0.97685485247546,1.649266104022662,20,network_mean_fallback,network_mean_fallback,True,development,1104.0,30.0
huc8_05020006,03083500,90.0,2.15903587506877,1.3672123879856535,16,station_gap_season,station_gap_season,True,development,13.625,0.0
huc8_05030102,03094704,7.0,0.6344970354983317,0.5629147708628859,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03094704,14.0,0.9684747910802676,0.6606781607201058,20,network_mean_fallback,network_mean_fallback,True,development,880.0,7.0
huc8_05030102,03094704,30.0,0.7522934501213332,0.6196457107478442,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03094704,60.0,0.9684747910802676,0.7545467422641425,20,network_mean_fallback,network_mean_fallback,True,development,880.0,30.0
huc8_05030102,03094704,90.0,0.90746948345496,0.826823573918334,20,station_gap|station_gap_season,station_gap_season,False,development,32.0,3.0
huc8_05030102,03094704,180.0,0.9684747910802676,1.4040210002475522,20,network_mean_fallback,network_mean_fallback,True,development,880.0,94.5
huc8_05030102,03102850,7.0,0.5852960518111608,0.6441985832793372,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03102850,14.0,0.9684747910802676,0.8348572699087006,20,network_mean_fallback,network_mean_fallback,True,development,880.0,7.0
huc8_05030102,03102850,30.0,0.7663707966824373,0.955952250175178,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03102850,60.0,0.9684747910802676,1.2782034817114472,20,network_mean_fallback,network_mean_fallback,True,development,880.0,30.0
huc8_05030102,03102850,90.0,1.103531448369887,1.2718941106270585,20,station_gap|station_gap_season,station_gap_season,False,development,32.0,3.0
huc8_05030102,03102850,180.0,0.9684747910802676,2.9062487624190334,20,network_mean_fallback,network_mean_fallback,True,development,880.0,94.5
huc8_05030102,03102950,7.0,0.9114342717869441,0.7458508639676229,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03102950,14.0,0.9684747910802676,1.0342187920239354,20,network_mean_fallback,network_mean_fallback,True,development,880.0,7.0
huc8_05030102,03102950,30.0,1.2163588460892933,1.3372600133934367,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03102950,60.0,0.9684747910802676,1.4550609124191105,20,network_mean_fallback,network_mean_fallback,True,development,880.0,30.0
huc8_05030102,03102950,90.0,1.802425838780455,1.8589181231616272,20,station_gap|station_gap_season,station_gap_season,False,development,32.0,3.0
huc8_05030102,03102950,180.0,0.9684747910802676,3.7921591263425847,20,network_mean_fallback,network_mean_fallback,True,development,880.0,95.5
huc8_05030102,03103500,7.0,0.4630139637248856,0.44829808286258155,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03103500,14.0,0.9684747910802676,0.6305589881113598,20,network_mean_fallback,network_mean_fallback,True,development,880.0,7.0
huc8_05030102,03103500,30.0,0.8893394535923997,0.8187601901690165,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05030102,03103500,60.0,0.9684747910802676,1.34744852681458,20,network_mean_fallback,network_mean_fallback,True,development,880.0,30.0
huc8_05030102,03103500,90.0,1.8355797407521142,1.6986330245468353,20,station_gap|station_gap_season,station_gap_season,False,development,32.0,3.0
huc8_05030102,03103500,180.0,0.9684747910802676,3.6066648745801713,20,network_mean_fallback,network_mean_fallback,True,development,880.0,94.5
huc8_05030102,03104490,7.0,0.6433668897809651,0.5560463385922568,20,network_gap,network_gap,True,development,320.0,100.0
huc8_05030102,03104490,14.0,0.9684747910802676,0.6855331960959095,20,network_mean_fallback,network_mean_fallback,True,development,880.0,107.0
huc8_05030102,03104490,30.0,0.9070824068967976,0.796337198946625,20,network_gap,network_gap,True,development,320.0,100.0
huc8_05030102,03104490,60.0,0.9684747910802676,1.0805243896891672,20,network_mean_fallback,network_mean_fallback,True,development,880.0,130.0
huc8_05030102,03104490,90.0,1.483808505057297,1.2076172255774338,20,network_gap,network_gap,True,development,240.0,102.5
huc8_05030102,03104490,180.0,0.9684747910802676,3.1180923135243352,20,network_mean_fallback,network_mean_fallback,True,development,880.0,194.5
huc8_05040001,03119341,7.0,0.6797262402815478,0.5925429536615099,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03119341,14.0,0.6144802074595898,0.8655644189885685,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,7.0
huc8_05040001,03119341,30.0,0.9523609554186464,0.9367598300377529,20,station_gap_season,station_gap_season,True,development,20.0,0.0
